publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Tibetische Medizin Fur Den Westen: Das Archetypen-meridian-system in Der Praxis"	"9783211992227"	"9783211992234"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211992234&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211992234.jpg"	
"Fundraising gegen Hungerkrisen: Aufgaben und Wirksamkeit von Non-Profit-Organisationen"	"9783531198309"	"9783531198316"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783531198316&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783531198316.jpg"	
"Globalisierung in der Medizin: Der Einbruch der Kulturen in das deutsche Gesundheitswesen"	"9783540234869"	"9783540269274"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540269274&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540269274.jpg"	
"Shock Waves: Proceedings of the 24th International Symposium on Shock Waves, Beijing, China, July 11-16 2004:Vol. 1 and 2"	"9783540224976"	"9783540270096"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540270096&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540270096.jpg"	
"Basic techniques in pediatric surgery: an operative manual"	"9783642206405"	"9783642206412"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642206412&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642206412.jpg"	
"Ion beam therapy: fundamentals, technology, clinical applications"	"9783642214134"	"9783642214141"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642214141&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642214141.jpg"	
"Wasserstoff Und Brennstoffzellen: Unterwegs Mit Dem Saubersten Kraftstoff"	"9783642346675"	"9783642346682"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642346682&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642346682.jpg"	
"Plate Deformation from Cradle to Grave: Seismic Anisotropy and Deformation at Mid-Ocean Ridges and in the Lowermost Mantle"	"9783642348419"	"9783642348426"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642348426&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642348426.jpg"	
"Mess- Und Prufstandstechnik: Antriebsstrangentwicklung * Hybridisierung * Elektrifizierung"	"9783658044527"	"9783658044534"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658044534&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658044534.jpg"	
"Kompendium Geschaftsmodell-Innovation: Grundlagen, aktuelle Ansatze und Fallbeispiele zur erfolgreichen Geschaftsmodell-Innovation"	"9783658044589"	"9783658044596"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658044596&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658044596.jpg"	
"Electromagnetic compatibility: analysis and case studies in transportation"	"9781118985465"	"9781118985410"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118985410&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118985410.jpg"	
"Mosby's diagnostic and laboratory test reference"	"9780323084680"	"9780323170765"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323170765&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780323170765.jpg"	
"Mosby's drug guide for nursing students"	"9780323086431"	"9780323101622"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323101622&uid=none"						"Mosby"											"http://www.askewsandholts.com/EBookImages/9780323101622.jpg"	
"Ego: The Game of Life"	"9780745686875"	"9780745686882"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780745686882&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9780745686882.jpg"	
"And Keep Your Powder Dry: An Anthropologist Looks at America"	""	"9781782384748"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782384748&uid=none"						"Berghahn Books"											"http://www.askewsandholts.com/EBookImages/9781782384748.jpg"	
"Emerging technologies for librarians: a practical guide"	"9781843347880"	"9781780634692"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780634692&uid=none"						"Chandos Publishing"											"http://www.askewsandholts.com/EBookImages/9781780634692.jpg"	
"Statistics for health care management and administration: working with Excel"	"9781118712658"	"9781118712641"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118712641&uid=none"						"Jossey-Bass"											"http://www.askewsandholts.com/EBookImages/9781118712641.jpg"	
"Star-Filled Grace"	"9781849524421"	"9781849524445"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849524445&uid=none"						"Wild Goose"											"http://www.askewsandholts.com/EBookImages/9781849524445.jpg"	
"Using Non-Textual Sources: A Historian's Guide"	"9781472505835"	"9781472505392"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472505392&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472505392.jpg"	
"Japanese Comfort Women and Sexual Slavery during the China and Pacific Wars"	"9781472512475"	"9781472511256"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472511256&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472511256.jpg"	
"Vice and the Victorians"	"9781472529732"	"9781472525222"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472525222&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472525222.jpg"	
"Geographers: Biobibliographical Studies, Volume 15"	"9780720121612"	"9781474226646"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474226646&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474226646.jpg"	
"Geographers: Biobibliographical Studies, Volume 16"	"9780720122091"	"9781474226677"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474226677&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474226677.jpg"	
"Geographers: Biobibliographical Studies, Volume 17"	"9780720122855"	"9781474226707"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474226707&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474226707.jpg"	
"Geographers: Biobibliographical Studies, Volume 18"	"9780720123395"	"9781474226738"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474226738&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474226738.jpg"	
"Geographers: Biobibliographical Studies, Volume 21"	"9780826453389"	"9781474226820"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474226820&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474226820.jpg"	
"Geographers: Biobibliographical Studies, Volume 22"	"9780826456175"	"9781474226875"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474226875&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474226875.jpg"	
"Geographers: Biobibliographical Studies, Volume 25"	"9780826486134"	"9781474227018"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474227018&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474227018.jpg"	
"Geographers: Biobibliographical Studies, Volume 26"	"9780826499134"	"9781474227049"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474227049&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474227049.jpg"	
"Functional analysis for physics and engineering: an introduction"	"9781482223019"	"9781482223033"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482223033&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482223033.jpg"	
"Sicherheitsgerichtete Echtzeitsysteme"	"9783642372971"	"9783642372988"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642372988&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642372988.jpg"	
"BBKA Guide to Beekeeping, Second Edition"	"9781472920898"	"9781472920911"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472920911&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472920911.jpg"	
"Collaborative colonialism: the political economy of oil in the Persian Gulf"	"9781137353764"	"9781137353771"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137353771&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137353771.jpg"	
"Practical microcontroller engineering with arm"	"9781119058397"	"9781119058007"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119058007&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119058007.jpg"	
"Handbook of lipids in human function: fatty acids"	"9781630670368"	"9781630670351"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781630670351&uid=none"						"AOCS Press/Academic Press"											"http://www.askewsandholts.com/EBookImages/9781630670351.jpg"	
"Ocr A level history.: (Late Medieval England, 1199-1455)"	"9781471837326"	"9781471837340"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781471837340&uid=none"						"Hodder"											"http://www.askewsandholts.com/EBookImages/9781471837340.jpg"	
"Schmerzen verlernen"	"9783642349331"	"9783642349348"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642349348&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642349348.jpg"	
"International Handbook of Space Technology"	"9783642411007"	"9783642411014"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642411014&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642411014.jpg"	
"Die Ein-Unternehmer-Personengesellschaft im Treuhandmodell"	"9783631666432"	"9783653059953"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653059953&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653059953.jpg"	
"Renal Tumors of Childhood: Biology and Therapy"	"9783662440025"	"9783662440032"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662440032&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662440032.jpg"	
"Fundamentals of spherical array processing"	"9783662456637"	"9783662456644"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662456644&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662456644.jpg"	
"Integrated Pest Management: Pesticide Problems, Vol.3"	"9789400777958"	"9789400777965"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400777965&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400777965.jpg"	
"Recommender systems handbook"	"9780387858197"	"9780387858203"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387858203&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387858203.jpg"	
"Progress in ultrafast intense laser science."	"9783642150531"	"9783642150548"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642150548&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642150548.jpg"	
"Emotion-oriented systems: the Humaine handbook"	"9783642151835"	"9783642151842"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642151842&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642151842.jpg"	
"High performance computing in science and engineering '10: transactions of the High Performance Computing Center, Stuttgart (HLRS) 2010"	"9783642157479"	"9783642157486"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642157486&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642157486.jpg"	
"Der Arzt im Wirtschaftsstrafrecht: Abkehr von unerwunschten und unerwarteten Strafbarkeitsrisiken in der vertragsarztlichen Berufsausubung"	"9783642191190"	"9783642191206"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642191206&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642191206.jpg"	
"Medical image processing and computational vision"	"9789400707252"	"9789400707269"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400707269&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400707269.jpg"	
"Particle-based methods: fundamentals and applications"	"9789400707344"	"9789400707351"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400707351&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400707351.jpg"	
"Science fiction and philosophy: from time travel to superintelligence"	"9781118922613"	"9781118922620"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118922620&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118922620.jpg"	
"EXA 2011: Proceedings of the International Conference on Exotic Atoms and Related Topics (EXA 2011) held in Vienna, Austria, 5-9 September 2011"	"9789400748897"	"9789400748903"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400748903&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400748903.jpg"	
"Head & neck cancer: current perspectives, advances and challenges"	"9789400758261"	"9789400758278"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400758278&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400758278.jpg"	
