publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Efficiency and Logistics"	"9783642328374"	"9783642328381"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642328381&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642328381.jpg"	
"Soft Computing Models in Industrial and Environmental Applications: 7th International Conference, SOCO'12, Ostrava, Czech Republic, September 5th-7th, 2012"	"9783642329210"	"9783642329227"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642329227&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642329227.jpg"	
"Auditing and GRC Automation in SAP"	"9783642353017"	"9783642353024"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642353024&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642353024.jpg"	
"Benign breast diseases: radiology-pathology risk assessment"	"9783642410642"	"9783642410659"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642410659&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642410659.jpg"	
"Situational method engineering"	"9783642414664"	"9783642414671"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642414671&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642414671.jpg"	
"Stem Cells in Aesthetic Procedures: Art, Science, and Clinical Techniques"	"9783642452062"	"9783642452079"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642452079&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642452079.jpg"	
"Gesprochene Sprache in der philologischen Sprachausbildung: Theoretische Grundlagen - Empirische Befunde - Exemplarische Anwendungen"	"9783631662892"	"9783653055238"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653055238&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653055238.jpg"	
"Graphene Quantum Dots"	"9783662446102"	"9783662446119"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662446119&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662446119.jpg"	
"Vaccine Analysis: Strategies, Principles, and Control"	"9783662450239"	"9783662450246"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662450246&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662450246.jpg"	
"Occupational asthma"	"9783764385552"	"9783764385569"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783764385569&uid=none"						"Birkhauser"											"http://www.askewsandholts.com/EBookImages/9783764385569.jpg"	
"Ernahrungsalltag Im Wandel: Chancen Fur Nachhaltigkeit"	"9783211486047"	"9783211486061"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211486061&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211486061.jpg"	
"Psychoanalyse Der Lebensbewegungen: Zum Korperlichen Geschehen in Der Psychoanalytischen Therapie - Ein Lehrbuch"	"9783211486085"	"9783211486092"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211486092&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211486092.jpg"	
"Aktiv Ins Alter: Mit Richtiger Bewegung Jung Bleiben"	"9783211356432"	"9783211693261"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211693261&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211693261.jpg"	
"Konventionelle Rontgendiagnostik Des Skelettsystems: 900 Moderne Techniken Und Ihre Optimale Praktische Durchfuhrung"	"9783211835050"	"9783211693704"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211693704&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211693704.jpg"	
"Schmerztherapie in Der Pflege: Schulmedizinische Und Komplementare Methoden"	"9783211720868"	"9783211723289"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211723289&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211723289.jpg"	
"Leben mit Demenz: Praxisbezogener Ratgeber fur Pflege und Betreuung"	"9783211008041"	"9783211266458"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211266458&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211266458.jpg"	
"Gesundheitsvorsorge mit TCM: Philosophie - Krankheitslehre - Diagnostik - Therapie"	"9783211252130"	"9783211299920"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783211299920&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783211299920.jpg"	
"Allgemeinmedizin und Praxis: Anleitung in Diagnostik und Therapie. Mit Fragen zur Facharztprufung"	"9783540211877"	"9783540268536"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540268536&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540268536.jpg"	
"Stimmtherapie mit Erwachsenen: Was Stimmtherapeuten wissen sollten"	"9783540212164"	"9783540268734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540268734&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540268734.jpg"	
"Diffusion processes in advanced technological materials"	"9783540219385"	"9783540274704"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540274704&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540274704.jpg"	
"Femtosekundenlaser: Einfuhrung in die Technologie der ultrakurzen Lichtimpulse"	"9783540236511"	"9783540275022"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540275022&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540275022.jpg"	
"Umhegt oder abhangig?: Der Mensch in einer digitalen Umgebung"	"9783540281436"	"9783540281443"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540281443&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540281443.jpg"	
"Medizin im Ausland: Survival Guide fur Famulatur und Praktikum"	"9783540237785"	"9783540288503"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540288503&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540288503.jpg"	
"Autonome Produktionszellen: Komplexe Produktionsprozesse flexibel automatisieren"	"9783540292142"	"9783540308119"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540308119&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540308119.jpg"	
"Asperger-Syndrom"	"9783540209454"	"9783540350729"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540350729&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540350729.jpg"	
"Interaktives Video Im Internet Mit Flash: Konzeption Und Produktion Von Videos Fur Das Www"	"9783540378945"	"9783540378952"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540378952&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540378952.jpg"	
"Imaging in pediatric skeletal trauma: techniques and applications"	"9783540661962"	"9783540682615"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540682615&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540682615.jpg"	
"Conducting Polymers with Micro or Nanometer Structure"	"9783540693222"	"9783540693239"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540693239&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540693239.jpg"	
"Management of acute kidney problems"	"9783540694137"	"9783540694410"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540694410&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540694410.jpg"	
"Wachstumsimpulse Durch Mobile Kommunikation"	"9783540721451"	"9783540721833"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540721833&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540721833.jpg"	
"Ausbildungsguide: Fur Die Altenpflege, Gesundheits- Und Krankenpflege"	"9783540723035"	"9783540723059"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540723059&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540723059.jpg"	
"Ultraschallgestutzte Regionalanasthesie"	"9783540737896"	"9783540737902"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540737902&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540737902.jpg"	
"Arc-continent collision"	"9783540885573"	"9783540885580"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540885580&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540885580.jpg"	
"Eigentum an Korperteilen: Rechtsfragen der Kommerzialisierung des menschlichen Korpers"	"9783540888215"	"9783540888222"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540888222&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540888222.jpg"	
"Krankenhauser Als Leistungserbringer in Der Gesetzlichen Krankenversicherung"	"9783540926825"	"9783540926832"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540926832&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540926832.jpg"	
"Old-growth forests: function, fate and value"	"9783540927051"	"9783540927068"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540927068&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540927068.jpg"	
"Radiology of non-spinal pain procedures: a guide for the interventionalist"	"9783642004803"	"9783642004810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642004810&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642004810.jpg"	
"Lean Software Development in Action"	"9783662441787"	"9783642005039"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642005039&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642005039.jpg"	
"Geographic Information and Cartography for Risk and Crisis Management: Towards Better Solutions"	"9783642034411"	"9783642034428"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642034428&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642034428.jpg"	
"Feedback and control for everyone"	"9783642034459"	"9783642034466"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642034466&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642034466.jpg"	
"Electronic structure of strongly correlated materials"	"9783642048258"	"9783642048265"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642048265&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642048265.jpg"	
"New perspectives in statistical modeling and data analysis: proceedings of the 7th Conference of the Classification and Data Analysis Group of the Italian Statistical Society, Catania, September 9-11, 2009"	"9783642113628"	"9783642113635"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642113635&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642113635.jpg"	
"Das Internationale Benchmarkingverfahren Und Seine Bedeutung Fur Den Gewerblichen Rechtsschutz: Indikatoren Und Benchmarks Zur Uberwachung Des Internationalen Pakts Uber Wirtschaftliche, Soziale Und Kulturelle Rechte Sowie Ihre Exemplarische Darstellung Fur Transnationale Pflichten, Die Einen Bezug Zum Gewerblichen Rechtsschutz Aufweisen"	"9783642120176"	"9783642120183"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642120183&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642120183.jpg"	
"Wiley series 9 exam review 2016 + test bank: the general securities sales supervisor qualification examination - option module"	"9781119112174"	"9781119138679"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119138679&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119138679.jpg"	
"The blue guitar"	"9781459705869"	"9781459705876"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459705876&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459705876.jpg"	
"Endogenous Stem Cell-Based Brain Remodeling in Mammals"	"9781489973986"	"9781489973993"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489973993&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489973993.jpg"	
"Sports Hernia and Athletic Pubalgia: Diagnosis and Treatment"	"9781489974204"	"9781489974211"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489974211&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489974211.jpg"	
"Transformation from Wall Street to Wellbeing: Joining Up the Dots Through Participatory Democracy and Governance to Mitigate the Causes and Adapt to the Effects of Climate Change"	"9781489974655"	"9781489974662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489974662&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489974662.jpg"	
"Thinking in circles about obesity: applying systems thinking to weight management"	"9780387094687"	"9780387094694"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387094694&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387094694.jpg"	
