publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"School Bus Drivers"	""	"9780822532798"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822532798&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822532798.jpg"	
"Feathered dinosaurs"	""	"9780822532828"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822532828&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822532828.jpg"	
"Cooking the Mediterranean way: culturally authentic foods including low-fat and vegetarian recipes"	""	"9780822532873"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822532873&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822532873.jpg"	
"Cooking the Middle Eastern way."	""	"9780822532880"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822532880&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822532880.jpg"	
"Cooking the southern African way: culturally authentic foods including low-fat and vegetarian recipes"	""	"9780822532897"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822532897&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822532897.jpg"	
"Christmas Decorations Kids Can Make"	""	"9780822535478"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822535478&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822535478.jpg"	
"Best Birthday Parties Ever!: A Kid's Do-it-yourself Guide"	""	"9780822535485"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822535485&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822535485.jpg"	
"Country Artist: A Story About Beatrix Potter"	"9780876145098"	"9780822536963"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822536963&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822536963.jpg"	
"Forklifts."	"9780822558965"	"9780822538158"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822538158&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822538158.jpg"	
"Calamity Jane"	""	"9780822538172"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822538172&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822538172.jpg"	
"#04 Happy Birthday, Mallory!"	""	"9780822562979"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822562979&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822562979.jpg"	
"Sometimey Friend"	""	"9780822562986"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822562986&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822562986.jpg"	
"Passover Around the World"	"9781580132138"	"9780822588030"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822588030&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822588030.jpg"	
"Gerald R. Ford"	""	"9780822588047"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822588047&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822588047.jpg"	
"I Pledge Allegiance (Revised Edition)"	"9780876149126"	"9780822589037"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589037&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589037.jpg"	
"Between Two Worlds: A Story About Pearl Buck"	""	"9780822589051"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589051&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589051.jpg"	
"Chocolate By Hershey: A Story About Milton S. Hershey"	"9780876146415"	"9780822589068"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589068&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589068.jpg"	
"Click!: A Story About George Eastman"	"9780876144725"	"9780822589075"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589075&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589075.jpg"	
"Fine Print: A Story About Johann Gutenberg"	"9780876145654"	"9780822589082"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589082&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589082.jpg"	
"Mark T-w-a-i-n!: A Story About Samuel Clemens"	"9780876146408"	"9780822589105"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589105&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589105.jpg"	
"President of the Underground Railroad: A Story About Levi Coffin"	"9781575055527"	"9780822589129"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589129&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589129.jpg"	
"Revolutionary Poet: A Story About Phillis Wheatley"	"9781575050591"	"9780822589136"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589136&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589136.jpg"	
"Grandma Francisca Remembers: A Hispanic-american Family Story"	""	"9780822589198"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589198&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589198.jpg"	
"Mother Teresa"	""	"9780822589266"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589266&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589266.jpg"	
"Copper Lady"	"9780876149607"	"9780822589310"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589310&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589310.jpg"	
"Day of the Dead"	"9781575055817"	"9780822589358"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589358&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589358.jpg"	
"Halloween (Revised Edition)"	"9780876149331"	"9780822589365"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589365&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589365.jpg"	
"Martin Luther King Jr. Day (Revised Edition)"	"9781575057095"	"9780822589372"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589372&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589372.jpg"	
"Squanto and the First Thanksgiving (Revised Edition)"	"9781575055855"	"9780822589389"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589389&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589389.jpg"	
"Tiger Woods (Revised Edition)"	""	"9780822589488"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589488&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589488.jpg"	
"Our Leaders"	""	"9780822589501"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589501&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589501.jpg"	
"Subways"	"9780822564188"	"9780822589532"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589532&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589532.jpg"	
"Space Shuttle"	"9780822564263"	"9780822589549"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589549&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589549.jpg"	
"U. S. Symbols"	""	"9780822589563"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589563&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589563.jpg"	
"Wilma Rudolph"	""	"9780822589594"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589594&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589594.jpg"	
"Kate Shelley Y El Tren De Medianoche (Kate Shelley and the Midnight Express)"	"9780822530961"	"9780822589600"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589600&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589600.jpg"	
"Anthem guide to critical thinking skills: language and logic"	"9781843318705"	"9780857288264"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857288264&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857288264.jpg"	
"Strange Detective Mysteries #3"	""	"9781632946249"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632946249&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632946249.jpg"	
"Identification of damage using Lamb waves: from fundamentals to applications"	"9781848827837"	"9781848827844"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781848827844&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781848827844.jpg"	
"Multimedia interaction and intelligent user interfaces: principles, methods and applications"	"9781849965064"	"9781849965071"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849965071&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781849965071.jpg"	
"Quantitative geology of epicontinental sediments of the late Jurassic in the Jura Mountains of Switzerland"	"9783034801355"	"9783034801362"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783034801362&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783034801362.jpg"	
"Molecular Vaccines: From Prophylaxis to Therapy - Volume 2"	"9783319009773"	"9783319009780"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319009780&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319009780.jpg"	
"Memristor Networks"	"9783319026299"	"9783319026305"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319026305&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319026305.jpg"	
"Mimetic Finite Difference Method for Elliptic Problems"	"9783319026626"	"9783319026633"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319026633&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319026633.jpg"	
"Mechanical Properties of Self-Compacting Concrete: State-of-the-Art Report of the RILEM Technical Committee 228-MPS on Mechanical Properties of Self-Compacting Concrete"	"9783319032443"	"9783319032450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319032450&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319032450.jpg"	
"Instability and Control of Massively Separated Flows: Proceedings of the International Conference on Instability and Control of Massively Separated Flows, held in Prato, Italy, from 4-6 September 2013"	"9783319062594"	"9783319062600"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319062600&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319062600.jpg"	
"Relativity and Gravitation: 100 Years after Einstein in Prague"	"9783319067605"	"9783319067612"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319067612&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319067612.jpg"	
"New Trends in Networking, Computing, E-learning, Systems Sciences, and Engineering"	"9783319067636"	"9783319067643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319067643&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319067643.jpg"	
"Regional Science Matters: Studies Dedicated to Walter Isard"	"9783319073040"	"9783319073057"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319073057&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319073057.jpg"	
"Orthopaedic Oncology: Primary and Metastatic Tumors of the Skeletal System"	"9783319073224"	"9783319073231"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319073231&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319073231.jpg"	
"Replace, Repair, Restore, Relieve - Bridging Clinical and Engineering Solutions in Neurorehabilitation: Proceedings of the 2nd International Conference on NeuroRehabilitation (ICNR2014), Aalborg, 24-26 June, 2014"	"9783319080710"	"9783319080727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319080727&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319080727.jpg"	
"Cable-Driven Parallel Robots: Proceedings of the Second International Conference on Cable-Driven Parallel Robots"	"9783319094885"	"9783319094892"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319094892&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319094892.jpg"	
"Respiratory Infections"	"9783319100142"	"9783319100159"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319100159&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319100159.jpg"	
